779	Levelized cost reflects overnight capital cost, fuel cost, fixed and variable O&M cost, financing costs, and an assumed utilization rate for each plant type	0
780	The availability of various incentives including state or federal tax credits can also impact the calculation of levelized cost	0
781	The values shown in the tables below do not incorporate any such incentives." .   Incentives, tax credits, production mandates, etc	0
782	are discussed in the overall comprehensive EIA report: "Annual Energy Outlook 2011"	0
783	O&M = operation and maintenance	0
784	CC = combined cycle	0
785	CCS = carbon capture and sequestration	0
786	PV = photovoltaics	0
787	GHG = greenhouse gas	0
788	In March 2010, a new report on UK levelised generation costs was published by Parsons Brinckerhoff	0
789	It puts a range on each cost due to various uncertainties	0
790	Combined cycle gas turbines without CO2 capture are not directly comparable to the other low carbon emission generation technologies in the PB study	0
791	The assumptions used in this study are given in the report	0
792	UK energy costs for different generation technologies in pounds per megawatt hour (2010) Technology Cost range (£/MWh)  . |- New nuclear 80-105  . |- Onshore wind 80-110  . |- Biomass 60-120  . |- Natural gas turbines with CO2 capture 60-130  . |- Coal with CO2 capture 100-155  . |- Solar farms 125-180  . |- Offshore wind 150-210  . |- Natural gas turbine, no CO2 capture 55-110  . |- Tidal power 155-390 Divide the above figures by 10 to obtain the price in pence per kilowatt-hour "unit"	0
793	More recent UK estimates are the Mott MacDonald study released by DECC in June 2010   and the Arup study for DECC published in 2011	0
794	The International Agency for the Energy and EDF have estimated for 2011 the following costs	0
795	For the nuclear power they include the costs due to new safety investments to upgrade the French nuclear plant after the Fukushima Daiichi nuclear disaster; the cost for those investments is estimated at 4 €/MWh	0
796	Concerning the solar power the estimate at 293 €/MWh is for a large plant capable to produce in the range of 50-100 GWh/year located in a favorable location (such as in Southern Europe)	0
797	For a small household plant capable to produce typically around 3 MWh/year the cost is according to the location between 400 and 700 €/MWh	0
798	Currently solar power is by far the most expensive renewable source to produce electricity, although increasing efficiency and longer lifespan of photovoltaic pannels together with reduced production costs could make this source of energy more competitive	0
